"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30"
1973-03-08,0.908409985487576,44991,3,68,1973.18162100457,1479,1973,8103,-0.0960594764205991,0.900319457953669,1.56158524172507
1973-03-09,1.134944756437,44992,3,69,1973.18436073059,1479,1973,8104,0.126583977006078,0.916500513021485,1.5502585031776
1973-03-10,1.55969745196716,44993,3,70,1973.18710045662,1479,1973,8105,0.444491861405757,1.00145105212752,1.55497797757238
1973-03-11,1.47474691286112,44994,3,71,1973.18984018265,1479,1973,8106,0.388486390568543,1.0823563274666,1.55592187245133
1973-03-12,1.21989529554303,44995,3,72,1973.19257990868,1479,1973,8107,0.198765031736748,1.13899002020395,1.45681291016096
1973-03-13,1.04999421733096,44996,3,73,1973.1953196347,1479,1973,8108,0.0487846568504191,1.17135213033958,1.37375016081284
1973-03-14,1.04999421733096,44997,3,74,1973.19805936073,1479,1973,8109,0.0487846568504191,1.19966897670826,1.32938710150191
1973-03-15,1.02167737096229,44998,3,75,1973.20079908676,1479,1973,8110,0.0214457579529013,1.21585003177607,1.29823857049637
1973-03-16,0.965043678224931,44999,3,76,1973.20353881279,1479,1973,8111,-0.0355819162582082,1.19157844917435,1.27369730364351
1973-03-17,0.965043678224931,45000,3,77,1973.20627853881,1479,1973,8112,-0.0355819162582082,1.10662791006832,1.24538045727484
1973-03-18,0.880093139118899,45001,3,78,1973.20901826484,1479,1973,8113,-0.127727537202693,1.02167737096229,1.20384908260078
1973-03-19,0.738508907275512,45002,3,79,1973.21175799087,1479,1973,8114,-0.303122115776043,0.952907886924069,1.1670371823215
1973-03-20,0.738508907275512,45003,3,80,1973.2144977169,1479,1973,8115,-0.303122115776043,0.908409985487576,1.13588865131595
1973-03-21,0.880093139118899,45004,3,81,1973.21723744292,1479,1973,8116,-0.127727537202693,0.884138402885853,1.10285233055249
1973-03-22,0.908409985487576,45005,3,82,1973.21997716895,1479,1973,8117,-0.0960594764205991,0.867957347818037,1.06887211491008
1973-03-23,0.851776292750222,45006,3,83,1973.22271689498,1479,1973,8118,-0.160431353824197,0.851776292750221,1.03961137366245
1973-03-24,0.823459446381544,45007,3,84,1973.225456621,1479,1973,8119,-0.194240976015358,0.831549973915452,1.01601400168855
1973-03-25,1.98445014749732,45008,3,85,1973.22819634703,1479,1973,8120,0.685341871986833,0.989315260826655,1.03583579414662
1973-03-26,12.2917822256959,45009,3,86,1973.23093607306,1479,1973,8121,2.50893092736023,2.63978287774385,1.40206700718152
1973-03-27,8.1292058095003,45010,3,87,1973.23367579909,1479,1973,8122,2.09546323237976,3.69559672091882,1.63426514740467
1973-03-28,4.64623370615299,45011,3,88,1973.23641552511,1479,1973,8123,1.53605693574193,4.23361680192369,1.75697148166894
1973-03-29,2.91890607766367,45012,3,89,1973.23915525114,1479,1973,8124,1.07120891515139,4.52083052937742,1.82115633343794
1973-03-30,2.40920284302748,45013,3,90,1973.24189497717,1479,1973,8125,0.87929592225791,4.74332003655989,1.86646328762783
1973-03-31,1.98445014749732,45014,3,91,1973.2446347032,1479,1973,8126,0.685341871986833,4.909175851005,1.89761181863337
1973-04-01,1.61633114470451,45015,4,92,1973.24737442922,1480,1973,8127,0.480158855383974,4.8565874220346,1.91743361109145
1973-04-02,1.41811322012377,45016,4,93,1973.25011415525,1480,1973,8128,0.349327269861687,3.30320613552429,1.93253592915474
1973-04-03,1.41811322012377,45017,4,94,1973.25285388128,1480,1973,8129,0.349327269861687,2.34447862275622,1.94952603697595
1973-04-04,1.47474691286112,45018,4,95,1973.25559360731,1480,1973,8130,0.388486390568543,1.89140908085738,1.97123561919193
1973-04-05,2.06940068660335,45019,4,96,1973.25833333333,1480,1973,8131,0.727259041977268,1.77005116784876,2.01276699386599
1973-04-06,2.09771753297203,45020,4,97,1973.26107305936,1480,1973,8132,0.740849864576184,1.72555326641227,2.05429836854006
1973-04-07,1.72959853017922,45021,4,98,1973.26381278539,1480,1973,8133,0.547889318098572,1.68914589250968,2.08167132002978
1973-04-08,3.37197561956251,45022,4,99,1973.26655251142,1480,1973,8134,1.21549880985324,1.93995224606082,2.15623901546729
1973-04-09,3.06049030950706,45023,4,100,1973.26929223744,1480,1973,8135,1.11857513499359,2.17457754454415,2.20626544405196
1973-04-10,2.09771753297203,45024,4,101,1973.27203196347,1480,1973,8136,0.740849864576184,2.27166387495105,2.22703113138899
1973-04-11,1.5030637592298,45025,4,102,1973.2747716895,1480,1973,8137,0.407505531181658,2.275709138718,2.23647008017855
1973-04-12,1.19157844917435,45026,4,103,1973.27751141553,1480,1973,8138,0.175278856072723,2.15030596194243,2.24118955457333
1973-04-13,0.993360524593608,45027,4,104,1973.28025114155,1480,1973,8139,-0.00666161477349654,1.99254067503123,2.23930176481541
1973-04-14,0.908409985487576,45028,4,105,1973.28299086758,1480,1973,8140,-0.0960594764205991,1.87522802578956,2.23552618529959
1973-04-15,0.738508907275512,45029,4,106,1973.28573059361,1480,1973,8141,-0.303122115776043,1.49901849546285,2.22797502626794
1973-04-16,0.568607829063448,45030,4,107,1973.28847031963,1480,1973,8142,-0.564564310842358,1.1430352839709,2.21476049796256
1973-04-17,0.511974136326093,45031,4,108,1973.29121004566,1480,1973,8143,-0.669481170206654,0.916500513021484,2.20248986453613
1973-04-18,0.540290982694771,45032,4,109,1973.29394977169,1480,1973,8144,-0.615647427712862,0.778961544945051,2.19588260038344
1973-04-19,0.568607829063448,45033,4,110,1973.29668949772,1480,1973,8145,-0.564564310842358,0.689965742072065,2.19021923110971
1973-04-20,0.540290982694771,45034,4,111,1973.29942922374,1480,1973,8146,-0.615647427712862,0.625241521800803,2.17889249256224
1973-04-21,0.511974136326093,45035,4,112,1973.30216894977,1480,1973,8147,-0.669481170206654,0.568607829063448,2.16567796425685
1973-04-22,0.427023597220061,45036,4,113,1973.3049086758,1480,1973,8148,-0.850916004469998,0.524109927626955,2.15151954107251
1973-04-23,0.370389904482707,45037,4,114,1973.30764840183,1480,1973,8149,-0.99319903229779,0.495793081258278,2.13641722300922
1973-04-24,0.313756211745352,45038,4,115,1973.31038812785,1480,1973,8150,-1.15913899034057,0.4674762348896,2.08072742515082
1973-04-25,0.370389904482707,45039,4,116,1973.31312785388,1480,1973,8151,-0.99319903229779,0.443204652287877,1.68334768111038
1973-04-26,0.370389904482707,45040,4,117,1973.31586757991,1480,1973,8152,-0.99319903229779,0.4148878059192,1.42472048427646
1973-04-27,0.455340443588739,45041,4,118,1973.31860730594,1480,1973,8153,-0.786709912146398,0.402752014618338,1.28502404219099
1973-04-28,0.455340443588739,45042,4,119,1973.32134703196,1480,1973,8154,-0.786709912146398,0.39466148708443,1.20290518772182
1973-04-29,0.398706750851384,45043,4,120,1973.32408675799,1480,1973,8155,-0.919529092580202,0.390616223317476,1.13588865131595
1973-04-30,0.370389904482707,45044,4,121,1973.32682648402,1480,1973,8156,-0.99319903229779,0.390616223317476,1.08208664321546
1973-05-01,0.370389904482707,45045,5,122,1973.32956621005,1481,1973,8157,-0.99319903229779,0.398706750851384,1.0405552685414
1973-05-02,0.342073058114029,45046,5,123,1973.33230593607,1481,1973,8158,-1.07273094451662,0.39466148708443,1.00468726314108
1973-05-03,0.342073058114029,45047,5,124,1973.3350456621,1481,1973,8159,-1.07273094451662,0.390616223317476,0.968819257740755
1973-05-04,0.313756211745352,45048,5,125,1973.33778538813,1481,1973,8160,-1.15913899034057,0.370389904482707,0.930119567703563
1973-05-05,0.313756211745352,45049,5,126,1973.34052511416,1481,1973,8161,-1.15913899034057,0.350163585647937,0.871598085208296
1973-05-06,0.285439365376675,45050,5,127,1973.34326484018,1481,1973,8162,-1.25372565290898,0.333982530580122,0.811188812955118
1973-05-07,0.22880567263932,45051,5,128,1973.34600456621,1481,1973,8163,-1.47488222677981,0.313756211745352,0.761162384370455
1973-05-08,0.197657141633775,45052,5,129,1973.34874429224,1481,1973,8164,-1.62122135716378,0.289080102766933,0.655351768439497
1973-05-09,0.282607680739807,45053,5,130,1973.35148401826,1481,1973,8165,-1.26369563026238,0.28058504885633,0.562755680813922
1973-05-10,0.370389904482707,45054,5,131,1973.35422374429,1481,1973,8166,-0.99319903229779,0.284630312623284,0.505178093197611
1973-05-11,0.370389904482707,45055,5,132,1973.35696347032,1481,1973,8167,-0.99319903229779,0.292720840157192,0.467422298039374
1973-05-12,0.370389904482707,45056,5,133,1973.35970319635,1481,1973,8168,-0.99319903229779,0.3008113676911,0.440049346549653
1973-05-13,0.342073058114029,45057,5,134,1973.36244292237,1481,1973,8169,-1.07273094451662,0.308901895225007,0.418339764333667
1973-05-14,0.2656175729186,45058,5,135,1973.3651826484,1481,1973,8170,-1.3256977004714,0.314160738122047,0.396913350581368
1973-05-15,0.223142303365584,45059,5,136,1973.36792237443,1481,1973,8171,-1.49994557935723,0.317801475512306,0.37973446378437
1973-05-16,0.282607680739807,45060,5,137,1973.37066210046,1481,1973,8172,-1.26369563026238,0.317801475512306,0.370201125506916
1973-05-17,0.285439365376675,45061,5,138,1973.37340182648,1481,1973,8173,-1.25372565290898,0.305665684211444,0.362649966475268
1973-05-18,0.313756211745352,45062,5,139,1973.37614155251,1481,1973,8174,-1.15913899034057,0.297575156677536,0.355098807443621
1973-05-19,0.313756211745352,45063,5,140,1973.37888127854,1481,1973,8175,-1.15913899034057,0.289484629143628,0.346603753533018
1973-05-20,0.285439365376675,45064,5,141,1973.38162100457,1481,1973,8176,-1.25372565290898,0.281394101609721,0.338108699622415
1973-05-21,0.257122519007997,45065,5,142,1973.38436073059,1481,1973,8177,-1.35820258002787,0.280180522479635,0.329613645711811
1973-05-22,0.186330403086304,45066,5,143,1973.38710045662,1481,1973,8178,-1.68023382045259,0.274921679582595,0.321590539240686
1973-05-23,0.251459149734262,45067,5,144,1973.38984018265,1481,1973,8179,-1.38047472913888,0.270471889438945,0.317626180749071
1973-05-24,0.274112626829204,45068,5,145,1973.39257990868,1481,1973,8180,-1.29421621022876,0.268853783932164,0.316304727918533
1973-05-25,0.274112626829204,45069,5,146,1973.3953196347,1481,1973,8181,-1.29421621022876,0.263190414658428,0.313095485330083
1973-05-26,0.282607680739807,45070,5,147,1973.39805936073,1481,1973,8182,-1.26369563026238,0.258740624514779,0.31016941120532
1973-05-27,0.2656175729186,45071,5,148,1973.40079908676,1481,1973,8183,-1.3256977004714,0.255908939877911,0.303845315516315
1973-05-28,0.211815564818113,45072,5,149,1973.40353881279,1481,1973,8184,-1.55203936023303,0.249436517850785,0.295727819557294
1973-05-29,0.146686818170155,45073,5,150,1973.40627853881,1481,1973,8185,-1.9194554535613,0.243773148577049,0.287327155134586
1973-05-30,0.160845241354494,45074,5,151,1973.40901826484,1481,1973,8186,-1.82731261010219,0.230828304522797,0.280342333030313
1973-05-31,1.134944756437,45075,5,152,1973.41175799087,1481,1973,8187,0.126583977006078,0.353804323038196,0.305827494762123
1973-06-01,0.738508907275512,45076,6,153,1973.4144977169,1482,1973,8188,-0.303122115776043,0.42014664881624,0.319042023067505
1973-06-02,0.511974136326093,45077,6,154,1973.41723744292,1482,1973,8189,-0.669481170206654,0.452913285328567,0.324705392341241
1973-06-03,0.511974136326093,45078,6,155,1973.41997716895,1482,1973,8190,-0.669481170206654,0.488107080101066,0.331312656493932
1973-06-04,0.370389904482707,45079,6,156,1973.42271689498,1482,1973,8191,-0.99319903229779,0.510760557196008,0.333200446251844
1973-06-05,0.342073058114029,45080,6,157,1973.425456621,1482,1973,8192,-1.07273094451662,0.53867287718799,0.335088236009756
1973-06-06,0.370389904482707,45081,6,158,1973.42819634703,1482,1973,8193,-0.99319903229779,0.568607829063449,0.339807710404535
1973-06-07,0.313756211745352,45082,6,159,1973.43093607306,1482,1973,8194,-1.15913899034057,0.451295179821785,0.343677679408254
1973-06-08,0.285439365376675,45083,6,160,1973.43367579909,1482,1973,8195,-1.25372565290898,0.386570959550522,0.34377206889615
1973-06-09,0.483657289957416,45084,6,161,1973.43641552511,1482,1973,8196,-0.726378701671938,0.382525695783568,0.347547648411974
1973-06-10,0.738508907275512,45085,6,162,1973.43915525114,1482,1973,8197,-0.303122115776043,0.4148878059192,0.359818281838401
1973-06-11,0.596924675432125,45086,6,163,1973.44189497717,1482,1973,8198,-0.515964345355353,0.447249916054831,0.367369440870048
1973-06-12,0.455340443588739,45087,6,164,1973.4446347032,1482,1973,8199,-0.786709912146398,0.463430971122647,0.371145020385871
1973-06-13,0.427023597220061,45088,6,165,1973.44737442922,1482,1973,8200,-0.850916004469998,0.471521498656554,0.37652522119592
1973-06-14,0.511974136326093,45089,6,166,1973.45011415525,1482,1973,8201,-0.669481170206654,0.499838345025232,0.38615294896127
1973-06-15,0.455340443588739,45090,6,167,1973.45285388128,1482,1973,8202,-0.786709912146398,0.524109927626955,0.391910707722902
1973-06-16,0.427023597220061,45091,6,168,1973.45559360731,1482,1973,8203,-0.850916004469998,0.516019400093047,0.396630182117681
1973-06-17,0.398706750851384,45092,6,169,1973.45833333333,1482,1973,8204,-0.919529092580202,0.4674762348896,0.399461866754549
1973-06-18,0.342073058114029,45093,6,170,1973.46107305936,1482,1973,8205,-1.07273094451662,0.431068860987015,0.400405761633505
1973-06-19,0.681875214538157,45094,6,171,1973.46381278539,1482,1973,8206,-0.382908607765107,0.463430971122646,0.413620289938887
1973-06-20,0.908409985487576,45095,6,172,1973.46655251142,1482,1973,8207,-0.0960594764205991,0.532200455160863,0.435329872154873
1973-06-21,0.823459446381544,45096,6,173,1973.46929223744,1482,1973,8208,-0.194240976015358,0.576698356597356,0.456567506931381
1973-06-22,0.681875214538157,45097,6,174,1973.47203196347,1482,1973,8209,-0.382908607765107,0.609060466732987,0.470914709091511
1973-06-23,0.65355836816948,45098,6,175,1973.4747716895,1482,1973,8210,-0.425323433656159,0.641422576868618,0.48356290046952
1973-06-24,0.625241521800803,45099,6,176,1973.47751141553,1482,1973,8211,-0.469617269011179,0.673784687004249,0.495267196968574
1973-06-25,0.795142600012867,45100,6,177,1973.48025114155,1482,1973,8212,-0.229233809327508,0.738508907275512,0.512351694277676
1973-06-26,0.625241521800803,45101,6,178,1973.48299086758,1482,1973,8213,-0.469617269011179,0.730418379741604,0.524339159240416
1973-06-27,0.625241521800803,45102,6,179,1973.48573059361,1482,1973,8214,-0.469617269011179,0.689965742072065,0.538120024473172
1973-06-28,0.568607829063448,45103,6,180,1973.48847031963,1482,1973,8215,-0.564564310842358,0.65355836816948,0.552184058169615
1973-06-29,0.511974136326093,45104,6,181,1973.49121004566,1482,1973,8216,-0.669481170206654,0.629286785567757,0.563888354668668
1973-06-30,0.455340443588739,45105,6,182,1973.49394977169,1482,1973,8217,-0.786709912146398,0.600969939199079,0.541234877573726
1973-07-01,0.427023597220061,45106,7,183,1973.49668949772,1483,1973,8218,-0.850916004469998,0.572653092830402,0.530852033905212
1973-07-02,0.313756211745352,45107,7,184,1973.49942922374,1483,1973,8219,-1.15913899034057,0.503883608792186,0.52424476975252
1973-07-03,0.234469041913055,45108,7,185,1973.50216894977,1483,1973,8220,-1.45043171723921,0.448058968808222,0.514994599938752
1973-07-04,0.22880567263932,45109,7,186,1973.5049086758,1483,1973,8221,-1.47488222677981,0.391425276070867,0.510275125543973
1973-07-05,0.370389904482707,45110,7,187,1973.50764840183,1483,1973,8222,-0.99319903229779,0.36310842970219,0.511219020422929
1973-07-06,0.370389904482707,45111,7,188,1973.51038812785,1483,1973,8223,-0.99319903229779,0.34288211086742,0.511219020422929
1973-07-07,0.398706750851384,45112,7,189,1973.51312785388,1483,1973,8224,-0.919529092580202,0.334791583333512,0.514050705059796
1973-07-08,0.483657289957416,45113,7,190,1973.51586757991,1483,1973,8225,-0.726378701671938,0.34288211086742,0.520657969212488
1973-07-09,0.596924675432125,45114,7,191,1973.51860730594,1483,1973,8226,-0.515964345355353,0.383334748536959,0.524433548728311
1973-07-10,0.681875214538157,45115,7,192,1973.52134703196,1483,1973,8227,-0.382908607765107,0.447249916054831,0.522545758970399
1973-07-11,0.568607829063448,45116,7,193,1973.52408675799,1483,1973,8228,-0.564564310842358,0.495793081258278,0.521601864091444
1973-07-12,0.511974136326093,45117,7,194,1973.52682648402,1483,1973,8229,-0.669481170206654,0.516019400093047,0.523489653849355
1973-07-13,0.483657289957416,45118,7,195,1973.52956621005,1483,1973,8230,-0.726378701671938,0.532200455160863,0.525377443607267
1973-07-14,0.540290982694771,45119,7,196,1973.53230593607,1483,1973,8231,-0.615647427712862,0.552426773995632,0.526321338486223
1973-07-15,0.568607829063448,45120,7,197,1973.5350456621,1483,1973,8232,-0.564564310842358,0.564562565296494,0.530096918002047
1973-07-16,0.766825753644189,45121,7,198,1973.53778538813,1483,1973,8233,-0.265495682505849,0.588834147898217,0.541423656549518
1973-07-17,0.795142600012867,45122,7,199,1973.54052511416,1483,1973,8234,-0.229233809327508,0.605015202966033,0.554638184854901
1973-07-18,0.65355836816948,45123,7,200,1973.54326484018,1483,1973,8235,-0.425323433656159,0.617150994266895,0.565021028523416
1973-07-19,0.65355836816948,45124,7,201,1973.54600456621,1483,1973,8236,-0.425323433656159,0.637377313101664,0.56407713364446
1973-07-20,0.681875214538157,45125,7,202,1973.54874429224,1483,1973,8237,-0.382908607765107,0.665694159470342,0.556525974612812
1973-07-21,0.766825753644189,45126,7,203,1973.55148401826,1483,1973,8238,-0.265495682505849,0.698056269605973,0.5546381848549
1973-07-22,0.823459446381544,45127,7,204,1973.55422374429,1483,1973,8239,-0.194240976015358,0.734463643508558,0.55935765924968
1973-07-23,1.38979637375509,45128,7,205,1973.55696347032,1483,1973,8240,0.329157242709976,0.823459446381544,0.583898926102534
1973-07-24,2.72068815308293,45129,7,206,1973.55970319635,1483,1973,8241,1.00088484576641,1.09853738253441,0.653747147145271
1973-07-25,2.46583653576483,45130,7,207,1973.56244292237,1483,1973,8242,0.902531115345071,1.35743426361946,0.70943694500367
